submission_id,actual_outcome,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
1702,red,23,,only the islanders know,Graduated College,unpleasant,563468,1756124948441,1756124384973,male,English,conjunctive,67252ccdf91cf97c0989172d,68ac549f82d9979575faad19,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,4241,1,comprehension-2
1702,red,23,,FALSE,Graduated College,unpleasant,563468,1756124948441,1756124384973,male,English,conjunctive,67252ccdf91cf97c0989172d,68ac549f82d9979575faad19,68ac49e7f5750fd7a623e599,FALSE,3431,2,comprehension-2
1702,red,23,,NA,Graduated College,unpleasant,563468,1756124948441,1756124384973,male,English,conjunctive,67252ccdf91cf97c0989172d,68ac549f82d9979575faad19,68ac49e7f5750fd7a623e599,1,9757,1,critical
1635,blue,25,,Sound A,Graduated College,unpleasant,241290,1756124685476,1756124444186,male,English,disjunctive,67179c4e867b679bd7ca1ee5,68ac5513942363d80aa12230,68ac49e7f5750fd7a623e599,Sound A,11108,1,comprehension
1635,blue,25,,Sound A,Graduated College,unpleasant,241290,1756124685476,1756124444186,male,English,disjunctive,67179c4e867b679bd7ca1ee5,68ac5513942363d80aa12230,68ac49e7f5750fd7a623e599,Sound A,1619,2,comprehension
1635,blue,25,,Sound A,Graduated College,unpleasant,241290,1756124685476,1756124444186,male,English,disjunctive,67179c4e867b679bd7ca1ee5,68ac5513942363d80aa12230,68ac49e7f5750fd7a623e599,Sound A,1113,3,comprehension
1635,blue,25,,Sound B,Graduated College,unpleasant,241290,1756124685476,1756124444186,male,English,disjunctive,67179c4e867b679bd7ca1ee5,68ac5513942363d80aa12230,68ac49e7f5750fd7a623e599,Sound B,1129,4,comprehension
1635,blue,25,,only the islanders know,Graduated College,unpleasant,241290,1756124685476,1756124444186,male,English,disjunctive,67179c4e867b679bd7ca1ee5,68ac5513942363d80aa12230,68ac49e7f5750fd7a623e599,only the islanders know,4377,1,comprehension-2
1635,blue,25,,FALSE,Graduated College,unpleasant,241290,1756124685476,1756124444186,male,English,disjunctive,67179c4e867b679bd7ca1ee5,68ac5513942363d80aa12230,68ac49e7f5750fd7a623e599,FALSE,3273,2,comprehension-2
1635,blue,25,,NA,Graduated College,unpleasant,241290,1756124685476,1756124444186,male,English,disjunctive,67179c4e867b679bd7ca1ee5,68ac5513942363d80aa12230,68ac49e7f5750fd7a623e599,6,43571,1,critical
1645,red,73,,Sound A,Graduated High-school,unpleasant,245674,1756124721800,1756124476126,female,english,conjunctive,5b757a03976ecb0001b1168f,68ac55342888a20beea9bf8c,68ac49e7f5750fd7a623e599,Sound A,5571,1,comprehension
1645,red,73,,Sound B,Graduated High-school,unpleasant,245674,1756124721800,1756124476126,female,english,conjunctive,5b757a03976ecb0001b1168f,68ac55342888a20beea9bf8c,68ac49e7f5750fd7a623e599,Sound B,4446,2,comprehension
1645,red,73,,Sound B,Graduated High-school,unpleasant,245674,1756124721800,1756124476126,female,english,conjunctive,5b757a03976ecb0001b1168f,68ac55342888a20beea9bf8c,68ac49e7f5750fd7a623e599,Sound B,3115,3,comprehension
1645,red,73,,Sound B,Graduated High-school,unpleasant,245674,1756124721800,1756124476126,female,english,conjunctive,5b757a03976ecb0001b1168f,68ac55342888a20beea9bf8c,68ac49e7f5750fd7a623e599,Sound B,2026,4,comprehension
1645,red,73,,only the islanders know,Graduated High-school,unpleasant,245674,1756124721800,1756124476126,female,english,conjunctive,5b757a03976ecb0001b1168f,68ac55342888a20beea9bf8c,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,18093,1,comprehension-2
1645,red,73,,FALSE,Graduated High-school,unpleasant,245674,1756124721800,1756124476126,female,english,conjunctive,5b757a03976ecb0001b1168f,68ac55342888a20beea9bf8c,68ac49e7f5750fd7a623e599,FALSE,5300,2,comprehension-2
1645,red,73,,NA,Graduated High-school,unpleasant,245674,1756124721800,1756124476126,female,english,conjunctive,5b757a03976ecb0001b1168f,68ac55342888a20beea9bf8c,68ac49e7f5750fd7a623e599,7,54218,1,critical
1650,red,56,,Sound A,Graduated College,pleasant,368375,1756124739540,1756124371165,male,English,disjunctive,62b22949a3d0a8d422573f97,68ac54cbcfca95efa0c21632,68ac49e7f5750fd7a623e599,Sound A,23952,1,comprehension
1650,red,56,,Sound A,Graduated College,pleasant,368375,1756124739540,1756124371165,male,English,disjunctive,62b22949a3d0a8d422573f97,68ac54cbcfca95efa0c21632,68ac49e7f5750fd7a623e599,Sound A,2183,2,comprehension
1650,red,56,,Sound A,Graduated College,pleasant,368375,1756124739540,1756124371165,male,English,disjunctive,62b22949a3d0a8d422573f97,68ac54cbcfca95efa0c21632,68ac49e7f5750fd7a623e599,Sound A,26868,3,comprehension
1650,red,56,,Sound B,Graduated College,pleasant,368375,1756124739540,1756124371165,male,English,disjunctive,62b22949a3d0a8d422573f97,68ac54cbcfca95efa0c21632,68ac49e7f5750fd7a623e599,Sound B,5624,4,comprehension
1650,red,56,,only the islanders know,Graduated College,pleasant,368375,1756124739540,1756124371165,male,English,disjunctive,62b22949a3d0a8d422573f97,68ac54cbcfca95efa0c21632,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,29806,1,comprehension-2
1650,red,56,,FALSE,Graduated College,pleasant,368375,1756124739540,1756124371165,male,English,disjunctive,62b22949a3d0a8d422573f97,68ac54cbcfca95efa0c21632,68ac49e7f5750fd7a623e599,FALSE,8271,2,comprehension-2
1650,red,56,,NA,Graduated College,pleasant,368375,1756124739540,1756124371165,male,English,disjunctive,62b22949a3d0a8d422573f97,68ac54cbcfca95efa0c21632,68ac49e7f5750fd7a623e599,3,91710,1,critical
1659,blue,23,,Sound A,Graduated College,unpleasant,215806,1756124786083,1756124570277,male,english,conjunctive,6361c30e6cce2905491c97de,68ac5587fda794129aa8a43a,68ac49e7f5750fd7a623e599,Sound A,9633,1,comprehension
1659,blue,23,,Sound B,Graduated College,unpleasant,215806,1756124786083,1756124570277,male,english,conjunctive,6361c30e6cce2905491c97de,68ac5587fda794129aa8a43a,68ac49e7f5750fd7a623e599,Sound B,18185,2,comprehension
1659,blue,23,,Sound B,Graduated College,unpleasant,215806,1756124786083,1756124570277,male,english,conjunctive,6361c30e6cce2905491c97de,68ac5587fda794129aa8a43a,68ac49e7f5750fd7a623e599,Sound B,1844,3,comprehension
1659,blue,23,,Sound B,Graduated College,unpleasant,215806,1756124786083,1756124570277,male,english,conjunctive,6361c30e6cce2905491c97de,68ac5587fda794129aa8a43a,68ac49e7f5750fd7a623e599,Sound B,784,4,comprehension
1659,blue,23,,only the islanders know,Graduated College,unpleasant,215806,1756124786083,1756124570277,male,english,conjunctive,6361c30e6cce2905491c97de,68ac5587fda794129aa8a43a,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,7642,1,comprehension-2
1659,blue,23,,FALSE,Graduated College,unpleasant,215806,1756124786083,1756124570277,male,english,conjunctive,6361c30e6cce2905491c97de,68ac5587fda794129aa8a43a,68ac49e7f5750fd7a623e599,FALSE,3906,2,comprehension-2
1659,blue,23,,NA,Graduated College,unpleasant,215806,1756124786083,1756124570277,male,english,conjunctive,6361c30e6cce2905491c97de,68ac5587fda794129aa8a43a,68ac49e7f5750fd7a623e599,4,61483,1,critical
1662,red,61,,Sound A,Graduated College,unpleasant,257217,1756124805257,1756124548040,female,English,disjunctive,5d3821f0ddea5a0001757f93,68ac5543a054eb325c34934e,68ac49e7f5750fd7a623e599,Sound B,16180,1,comprehension
1662,red,61,,Sound A,Graduated College,unpleasant,257217,1756124805257,1756124548040,female,English,disjunctive,5d3821f0ddea5a0001757f93,68ac5543a054eb325c34934e,68ac49e7f5750fd7a623e599,Sound A,10304,2,comprehension
1662,red,61,,Sound A,Graduated College,unpleasant,257217,1756124805257,1756124548040,female,English,disjunctive,5d3821f0ddea5a0001757f93,68ac5543a054eb325c34934e,68ac49e7f5750fd7a623e599,Sound B,5370,3,comprehension
1662,red,61,,Sound B,Graduated College,unpleasant,257217,1756124805257,1756124548040,female,English,disjunctive,5d3821f0ddea5a0001757f93,68ac5543a054eb325c34934e,68ac49e7f5750fd7a623e599,Sound A,8592,4,comprehension
1662,red,61,,only the islanders know,Graduated College,unpleasant,257217,1756124805257,1756124548040,female,English,disjunctive,5d3821f0ddea5a0001757f93,68ac5543a054eb325c34934e,68ac49e7f5750fd7a623e599,only the islanders know,15536,1,comprehension-2
1662,red,61,,FALSE,Graduated College,unpleasant,257217,1756124805257,1756124548040,female,English,disjunctive,5d3821f0ddea5a0001757f93,68ac5543a054eb325c34934e,68ac49e7f5750fd7a623e599,FALSE,4200,2,comprehension-2
1662,red,61,,NA,Graduated College,unpleasant,257217,1756124805257,1756124548040,female,English,disjunctive,5d3821f0ddea5a0001757f93,68ac5543a054eb325c34934e,68ac49e7f5750fd7a623e599,4,48494,1,critical
1660,red,60,,Sound A,Graduated College,pleasant,258169,1756124785958,1756124527789,male,English,conjunctive,5f6f2da91b5cc64887afd65d,68ac555d0eca5793376fe0d9,68ac49e7f5750fd7a623e599,Sound A,11345,1,comprehension
1660,red,60,,Sound B,Graduated College,pleasant,258169,1756124785958,1756124527789,male,English,conjunctive,5f6f2da91b5cc64887afd65d,68ac555d0eca5793376fe0d9,68ac49e7f5750fd7a623e599,Sound B,2762,2,comprehension
1660,red,60,,Sound B,Graduated College,pleasant,258169,1756124785958,1756124527789,male,English,conjunctive,5f6f2da91b5cc64887afd65d,68ac555d0eca5793376fe0d9,68ac49e7f5750fd7a623e599,Sound B,2166,3,comprehension
1660,red,60,,Sound B,Graduated College,pleasant,258169,1756124785958,1756124527789,male,English,conjunctive,5f6f2da91b5cc64887afd65d,68ac555d0eca5793376fe0d9,68ac49e7f5750fd7a623e599,Sound B,1733,4,comprehension
1660,red,60,,only the islanders know,Graduated College,pleasant,258169,1756124785958,1756124527789,male,English,conjunctive,5f6f2da91b5cc64887afd65d,68ac555d0eca5793376fe0d9,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,18529,1,comprehension-2
1660,red,60,,FALSE,Graduated College,pleasant,258169,1756124785958,1756124527789,male,English,conjunctive,5f6f2da91b5cc64887afd65d,68ac555d0eca5793376fe0d9,68ac49e7f5750fd7a623e599,FALSE,5516,2,comprehension-2
1660,red,60,,NA,Graduated College,pleasant,258169,1756124785958,1756124527789,male,English,conjunctive,5f6f2da91b5cc64887afd65d,68ac555d0eca5793376fe0d9,68ac49e7f5750fd7a623e599,7,49217,1,critical
1677,red,32,,Sound A,Graduated High-school,neutral,150940,1756124853237,1756124702297,male,english,disjunctive,67633e21c1dbfc7844faf425,68ac55f7a03f6f408d7457f3,68ac49e7f5750fd7a623e599,Sound A,3098,1,comprehension
1677,red,32,,Sound A,Graduated High-school,neutral,150940,1756124853237,1756124702297,male,english,disjunctive,67633e21c1dbfc7844faf425,68ac55f7a03f6f408d7457f3,68ac49e7f5750fd7a623e599,Sound A,1035,2,comprehension
1677,red,32,,Sound A,Graduated High-school,neutral,150940,1756124853237,1756124702297,male,english,disjunctive,67633e21c1dbfc7844faf425,68ac55f7a03f6f408d7457f3,68ac49e7f5750fd7a623e599,Sound A,1411,3,comprehension
1677,red,32,,Sound B,Graduated High-school,neutral,150940,1756124853237,1756124702297,male,english,disjunctive,67633e21c1dbfc7844faf425,68ac55f7a03f6f408d7457f3,68ac49e7f5750fd7a623e599,Sound B,1274,4,comprehension
1677,red,32,,only the islanders know,Graduated High-school,neutral,150940,1756124853237,1756124702297,male,english,disjunctive,67633e21c1dbfc7844faf425,68ac55f7a03f6f408d7457f3,68ac49e7f5750fd7a623e599,only the islanders know,13545,1,comprehension-2
1677,red,32,,FALSE,Graduated High-school,neutral,150940,1756124853237,1756124702297,male,english,disjunctive,67633e21c1dbfc7844faf425,68ac55f7a03f6f408d7457f3,68ac49e7f5750fd7a623e599,FALSE,3645,2,comprehension-2
1677,red,32,,NA,Graduated High-school,neutral,150940,1756124853237,1756124702297,male,english,disjunctive,67633e21c1dbfc7844faf425,68ac55f7a03f6f408d7457f3,68ac49e7f5750fd7a623e599,4,31911,1,critical
1690,red,40,,Sound A,Graduated College,neutral,204483,1756124896619,1756124692136,male,,disjunctive,677ef42cdcee10c2f02a1441,68ac55f924331213ac375c9a,68ac49e7f5750fd7a623e599,Sound A,12465,1,comprehension
1690,red,40,,Sound A,Graduated College,neutral,204483,1756124896619,1756124692136,male,,disjunctive,677ef42cdcee10c2f02a1441,68ac55f924331213ac375c9a,68ac49e7f5750fd7a623e599,Sound A,19983,2,comprehension
1690,red,40,,Sound A,Graduated College,neutral,204483,1756124896619,1756124692136,male,,disjunctive,677ef42cdcee10c2f02a1441,68ac55f924331213ac375c9a,68ac49e7f5750fd7a623e599,Sound B,5486,3,comprehension
1690,red,40,,Sound B,Graduated College,neutral,204483,1756124896619,1756124692136,male,,disjunctive,677ef42cdcee10c2f02a1441,68ac55f924331213ac375c9a,68ac49e7f5750fd7a623e599,Sound B,11915,4,comprehension
1690,red,40,,only the islanders know,Graduated College,neutral,204483,1756124896619,1756124692136,male,,disjunctive,677ef42cdcee10c2f02a1441,68ac55f924331213ac375c9a,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,5605,1,comprehension-2
1690,red,40,,FALSE,Graduated College,neutral,204483,1756124896619,1756124692136,male,,disjunctive,677ef42cdcee10c2f02a1441,68ac55f924331213ac375c9a,68ac49e7f5750fd7a623e599,FALSE,3208,2,comprehension-2
1690,red,40,,NA,Graduated College,neutral,204483,1756124896619,1756124692136,male,,disjunctive,677ef42cdcee10c2f02a1441,68ac55f924331213ac375c9a,68ac49e7f5750fd7a623e599,6,6919,1,critical
1710,red,54,,Sound A,Graduated High-school,pleasant,476108,1756124974496,1756124498388,male,English,conjunctive,5c5c8b70758f310001ed429a,68ac554b4cc62cfe1cb736ea,68ac49e7f5750fd7a623e599,Sound A,74620,1,comprehension
1710,red,54,,Sound B,Graduated High-school,pleasant,476108,1756124974496,1756124498388,male,English,conjunctive,5c5c8b70758f310001ed429a,68ac554b4cc62cfe1cb736ea,68ac49e7f5750fd7a623e599,Sound B,15004,2,comprehension
1710,red,54,,Sound B,Graduated High-school,pleasant,476108,1756124974496,1756124498388,male,English,conjunctive,5c5c8b70758f310001ed429a,68ac554b4cc62cfe1cb736ea,68ac49e7f5750fd7a623e599,Sound B,4335,3,comprehension
1710,red,54,,Sound B,Graduated High-school,pleasant,476108,1756124974496,1756124498388,male,English,conjunctive,5c5c8b70758f310001ed429a,68ac554b4cc62cfe1cb736ea,68ac49e7f5750fd7a623e599,Sound B,3737,4,comprehension
1710,red,54,,only the islanders know,Graduated High-school,pleasant,476108,1756124974496,1756124498388,male,English,conjunctive,5c5c8b70758f310001ed429a,68ac554b4cc62cfe1cb736ea,68ac49e7f5750fd7a623e599,only the islanders know,44290,1,comprehension-2
1710,red,54,,FALSE,Graduated High-school,pleasant,476108,1756124974496,1756124498388,male,English,conjunctive,5c5c8b70758f310001ed429a,68ac554b4cc62cfe1cb736ea,68ac49e7f5750fd7a623e599,FALSE,10474,2,comprehension-2
1710,red,54,,NA,Graduated High-school,pleasant,476108,1756124974496,1756124498388,male,English,conjunctive,5c5c8b70758f310001ed429a,68ac554b4cc62cfe1cb736ea,68ac49e7f5750fd7a623e599,4,93552,1,critical
1667,red,75,,Sound A,Graduated High-school,unpleasant,221530,1756124829256,1756124607726,female,English,disjunctive,5c5cad3e4ee81200018eafe2,68ac559b9073a3e99791cab7,68ac49e7f5750fd7a623e599,Sound A,11143,1,comprehension
1667,red,75,,Sound A,Graduated High-school,unpleasant,221530,1756124829256,1756124607726,female,English,disjunctive,5c5cad3e4ee81200018eafe2,68ac559b9073a3e99791cab7,68ac49e7f5750fd7a623e599,Sound A,4865,2,comprehension
1667,red,75,,Sound A,Graduated High-school,unpleasant,221530,1756124829256,1756124607726,female,English,disjunctive,5c5cad3e4ee81200018eafe2,68ac559b9073a3e99791cab7,68ac49e7f5750fd7a623e599,Sound A,2890,3,comprehension
1667,red,75,,Sound B,Graduated High-school,unpleasant,221530,1756124829256,1756124607726,female,English,disjunctive,5c5cad3e4ee81200018eafe2,68ac559b9073a3e99791cab7,68ac49e7f5750fd7a623e599,Sound B,1862,4,comprehension
1667,red,75,,only the islanders know,Graduated High-school,unpleasant,221530,1756124829256,1756124607726,female,English,disjunctive,5c5cad3e4ee81200018eafe2,68ac559b9073a3e99791cab7,68ac49e7f5750fd7a623e599,only the islanders know,25930,1,comprehension-2
1667,red,75,,FALSE,Graduated High-school,unpleasant,221530,1756124829256,1756124607726,female,English,disjunctive,5c5cad3e4ee81200018eafe2,68ac559b9073a3e99791cab7,68ac49e7f5750fd7a623e599,FALSE,6992,2,comprehension-2
1667,red,75,,NA,Graduated High-school,unpleasant,221530,1756124829256,1756124607726,female,English,disjunctive,5c5cad3e4ee81200018eafe2,68ac559b9073a3e99791cab7,68ac49e7f5750fd7a623e599,6,35863,1,critical
1697,red,46,None to add.,Sound A,Graduated College,unpleasant,400263,1756124934592,1756124534329,male,English,conjunctive,5dc71b96d210e45213e92359,68ac55343b1fda6510089ab7,68ac49e7f5750fd7a623e599,Sound A,36365,1,comprehension
1697,red,46,None to add.,Sound B,Graduated College,unpleasant,400263,1756124934592,1756124534329,male,English,conjunctive,5dc71b96d210e45213e92359,68ac55343b1fda6510089ab7,68ac49e7f5750fd7a623e599,Sound B,11279,2,comprehension
1697,red,46,None to add.,Sound B,Graduated College,unpleasant,400263,1756124934592,1756124534329,male,English,conjunctive,5dc71b96d210e45213e92359,68ac55343b1fda6510089ab7,68ac49e7f5750fd7a623e599,Sound B,4812,3,comprehension
1697,red,46,None to add.,Sound B,Graduated College,unpleasant,400263,1756124934592,1756124534329,male,English,conjunctive,5dc71b96d210e45213e92359,68ac55343b1fda6510089ab7,68ac49e7f5750fd7a623e599,Sound B,4588,4,comprehension
1697,red,46,None to add.,only the islanders know,Graduated College,unpleasant,400263,1756124934592,1756124534329,male,English,conjunctive,5dc71b96d210e45213e92359,68ac55343b1fda6510089ab7,68ac49e7f5750fd7a623e599,only the islanders know,17001,1,comprehension-2
1697,red,46,None to add.,FALSE,Graduated College,unpleasant,400263,1756124934592,1756124534329,male,English,conjunctive,5dc71b96d210e45213e92359,68ac55343b1fda6510089ab7,68ac49e7f5750fd7a623e599,FALSE,5588,2,comprehension-2
1697,red,46,None to add.,NA,Graduated College,unpleasant,400263,1756124934592,1756124534329,male,English,conjunctive,5dc71b96d210e45213e92359,68ac55343b1fda6510089ab7,68ac49e7f5750fd7a623e599,3,86522,1,critical
1711,red,45,,Sound A,Higher degree,unpleasant,144470,1756124980358,1756124835888,male,English,conjunctive,5c99d104490924000111bfcc,68ac569813f3b5d77ef1a9a4,68ac49e7f5750fd7a623e599,Sound A,2578,1,comprehension
1711,red,45,,Sound B,Higher degree,unpleasant,144470,1756124980358,1756124835888,male,English,conjunctive,5c99d104490924000111bfcc,68ac569813f3b5d77ef1a9a4,68ac49e7f5750fd7a623e599,Sound A,3532,2,comprehension
1711,red,45,,Sound B,Higher degree,unpleasant,144470,1756124980358,1756124835888,male,English,conjunctive,5c99d104490924000111bfcc,68ac569813f3b5d77ef1a9a4,68ac49e7f5750fd7a623e599,Sound B,2082,3,comprehension
1711,red,45,,Sound B,Higher degree,unpleasant,144470,1756124980358,1756124835888,male,English,conjunctive,5c99d104490924000111bfcc,68ac569813f3b5d77ef1a9a4,68ac49e7f5750fd7a623e599,Sound B,4556,4,comprehension
1711,red,45,,only the islanders know,Higher degree,unpleasant,144470,1756124980358,1756124835888,male,English,conjunctive,5c99d104490924000111bfcc,68ac569813f3b5d77ef1a9a4,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,7232,1,comprehension-2
1711,red,45,,FALSE,Higher degree,unpleasant,144470,1756124980358,1756124835888,male,English,conjunctive,5c99d104490924000111bfcc,68ac569813f3b5d77ef1a9a4,68ac49e7f5750fd7a623e599,FALSE,4785,2,comprehension-2
1711,red,45,,NA,Higher degree,unpleasant,144470,1756124980358,1756124835888,male,English,conjunctive,5c99d104490924000111bfcc,68ac569813f3b5d77ef1a9a4,68ac49e7f5750fd7a623e599,7,8350,1,critical
1688,blue,54,,Sound A,Higher degree,unpleasant,488454,1756124890776,1756124402322,female,English,conjunctive,6710a58eeff954cb2243950e,68ac54e18916bf86cf856d0e,68ac49e7f5750fd7a623e599,Sound A,17510,1,comprehension
1688,blue,54,,Sound B,Higher degree,unpleasant,488454,1756124890776,1756124402322,female,English,conjunctive,6710a58eeff954cb2243950e,68ac54e18916bf86cf856d0e,68ac49e7f5750fd7a623e599,Sound B,17377,2,comprehension
1688,blue,54,,Sound B,Higher degree,unpleasant,488454,1756124890776,1756124402322,female,English,conjunctive,6710a58eeff954cb2243950e,68ac54e18916bf86cf856d0e,68ac49e7f5750fd7a623e599,Sound B,6721,3,comprehension
1688,blue,54,,Sound B,Higher degree,unpleasant,488454,1756124890776,1756124402322,female,English,conjunctive,6710a58eeff954cb2243950e,68ac54e18916bf86cf856d0e,68ac49e7f5750fd7a623e599,Sound B,3222,4,comprehension
1688,blue,54,,only the islanders know,Higher degree,unpleasant,488454,1756124890776,1756124402322,female,English,conjunctive,6710a58eeff954cb2243950e,68ac54e18916bf86cf856d0e,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,7413,1,comprehension-2
1688,blue,54,,FALSE,Higher degree,unpleasant,488454,1756124890776,1756124402322,female,English,conjunctive,6710a58eeff954cb2243950e,68ac54e18916bf86cf856d0e,68ac49e7f5750fd7a623e599,FALSE,4230,2,comprehension-2
1688,blue,54,,NA,Higher degree,unpleasant,488454,1756124890776,1756124402322,female,English,conjunctive,6710a58eeff954cb2243950e,68ac54e18916bf86cf856d0e,68ac49e7f5750fd7a623e599,5,107022,1,critical
1693,red,61,,Sound A,Graduated High-school,pleasant,210815,1756124922177,1756124711362,female,Engish,conjunctive,571b37aa5d40840011c3a04d,68ac561c85a6aeb5a2758cec,68ac49e7f5750fd7a623e599,Sound A,41700,1,comprehension
1693,red,61,,Sound B,Graduated High-school,pleasant,210815,1756124922177,1756124711362,female,Engish,conjunctive,571b37aa5d40840011c3a04d,68ac561c85a6aeb5a2758cec,68ac49e7f5750fd7a623e599,Sound B,4752,2,comprehension
1693,red,61,,Sound B,Graduated High-school,pleasant,210815,1756124922177,1756124711362,female,Engish,conjunctive,571b37aa5d40840011c3a04d,68ac561c85a6aeb5a2758cec,68ac49e7f5750fd7a623e599,Sound B,13536,3,comprehension
1693,red,61,,Sound B,Graduated High-school,pleasant,210815,1756124922177,1756124711362,female,Engish,conjunctive,571b37aa5d40840011c3a04d,68ac561c85a6aeb5a2758cec,68ac49e7f5750fd7a623e599,Sound B,1304,4,comprehension
1693,red,61,,only the islanders know,Graduated High-school,pleasant,210815,1756124922177,1756124711362,female,Engish,conjunctive,571b37aa5d40840011c3a04d,68ac561c85a6aeb5a2758cec,68ac49e7f5750fd7a623e599,10% for blue marbles and 90% for red marbles,12347,1,comprehension-2
1693,red,61,,FALSE,Graduated High-school,pleasant,210815,1756124922177,1756124711362,female,Engish,conjunctive,571b37aa5d40840011c3a04d,68ac561c85a6aeb5a2758cec,68ac49e7f5750fd7a623e599,FALSE,2600,2,comprehension-2
1693,red,61,,NA,Graduated High-school,pleasant,210815,1756124922177,1756124711362,female,Engish,conjunctive,571b37aa5d40840011c3a04d,68ac561c85a6aeb5a2758cec,68ac49e7f5750fd7a623e599,2,45616,1,critical
1694,blue,58,none,Sound A,Graduated High-school,unpleasant,404918,1756124925709,1756124520791,male,English,disjunctive,5caa534a19731a00190bb935,68ac5565e44d0814476a1571,68ac49e7f5750fd7a623e599,Sound A,42950,1,comprehension
1694,blue,58,none,Sound A,Graduated High-school,unpleasant,404918,1756124925709,1756124520791,male,English,disjunctive,5caa534a19731a00190bb935,68ac5565e44d0814476a1571,68ac49e7f5750fd7a623e599,Sound A,12032,2,comprehension
1694,blue,58,none,Sound A,Graduated High-school,unpleasant,404918,1756124925709,1756124520791,male,English,disjunctive,5caa534a19731a00190bb935,68ac5565e44d0814476a1571,68ac49e7f5750fd7a623e599,Sound A,4750,3,comprehension
1694,blue,58,none,Sound B,Graduated High-school,unpleasant,404918,1756124925709,1756124520791,male,English,disjunctive,5caa534a19731a00190bb935,68ac5565e44d0814476a1571,68ac49e7f5750fd7a623e599,Sound B,3584,4,comprehension
1694,blue,58,none,only the islanders know,Graduated High-school,unpleasant,404918,1756124925709,1756124520791,male,English,disjunctive,5caa534a19731a00190bb935,68ac5565e44d0814476a1571,68ac49e7f5750fd7a623e599,10% for blue marbles and 90% for red marbles,89281,1,comprehension-2
1694,blue,58,none,FALSE,Graduated High-school,unpleasant,404918,1756124925709,1756124520791,male,English,disjunctive,5caa534a19731a00190bb935,68ac5565e44d0814476a1571,68ac49e7f5750fd7a623e599,FALSE,13733,2,comprehension-2
1694,blue,58,none,NA,Graduated High-school,unpleasant,404918,1756124925709,1756124520791,male,English,disjunctive,5caa534a19731a00190bb935,68ac5565e44d0814476a1571,68ac49e7f5750fd7a623e599,2,46465,1,critical
1707,blue,55,n/a,Sound A,Graduated College,neutral,501933,1756124964796,1756124462863,male,Tamil,disjunctive,67ab683a8ee407704d374875,68ac5524614d64c2e937e957,68ac49e7f5750fd7a623e599,Sound A,17992,1,comprehension
1707,blue,55,n/a,Sound A,Graduated College,neutral,501933,1756124964796,1756124462863,male,Tamil,disjunctive,67ab683a8ee407704d374875,68ac5524614d64c2e937e957,68ac49e7f5750fd7a623e599,Sound A,2992,2,comprehension
1707,blue,55,n/a,Sound A,Graduated College,neutral,501933,1756124964796,1756124462863,male,Tamil,disjunctive,67ab683a8ee407704d374875,68ac5524614d64c2e937e957,68ac49e7f5750fd7a623e599,Sound A,1920,3,comprehension
1707,blue,55,n/a,Sound B,Graduated College,neutral,501933,1756124964796,1756124462863,male,Tamil,disjunctive,67ab683a8ee407704d374875,68ac5524614d64c2e937e957,68ac49e7f5750fd7a623e599,Sound B,1711,4,comprehension
1707,blue,55,n/a,only the islanders know,Graduated College,neutral,501933,1756124964796,1756124462863,male,Tamil,disjunctive,67ab683a8ee407704d374875,68ac5524614d64c2e937e957,68ac49e7f5750fd7a623e599,only the islanders know,42456,1,comprehension-2
1707,blue,55,n/a,FALSE,Graduated College,neutral,501933,1756124964796,1756124462863,male,Tamil,disjunctive,67ab683a8ee407704d374875,68ac5524614d64c2e937e957,68ac49e7f5750fd7a623e599,FALSE,9250,2,comprehension-2
1707,blue,55,n/a,NA,Graduated College,neutral,501933,1756124964796,1756124462863,male,Tamil,disjunctive,67ab683a8ee407704d374875,68ac5524614d64c2e937e957,68ac49e7f5750fd7a623e599,4,179660,1,critical
1708,blue,65,,Sound A,Graduated College,pleasant,548338,1756124964839,1756124416501,female,English,conjunctive,66a50183d6f19b4257015e67,68ac54f7c465603004b14f5d,68ac49e7f5750fd7a623e599,Sound A,18804,1,comprehension
1708,blue,65,,Sound B,Graduated College,pleasant,548338,1756124964839,1756124416501,female,English,conjunctive,66a50183d6f19b4257015e67,68ac54f7c465603004b14f5d,68ac49e7f5750fd7a623e599,Sound B,16737,2,comprehension
1708,blue,65,,Sound B,Graduated College,pleasant,548338,1756124964839,1756124416501,female,English,conjunctive,66a50183d6f19b4257015e67,68ac54f7c465603004b14f5d,68ac49e7f5750fd7a623e599,Sound B,3251,3,comprehension
1708,blue,65,,Sound B,Graduated College,pleasant,548338,1756124964839,1756124416501,female,English,conjunctive,66a50183d6f19b4257015e67,68ac54f7c465603004b14f5d,68ac49e7f5750fd7a623e599,Sound B,2136,4,comprehension
