submission_id,actual_cause,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
3706,red,27,Good compensation.  Thank you,Sound A,Graduated College,pleasant,152830,1716901857180,1716901704350,male,English,disjunctive,62b072828cfef4de9971753b,6655d743c39e68f763c4849a,665353d08d37546e94979ca6,Sound B,1602,3,comprehension
3706,red,27,Good compensation.  Thank you,Sound B,Graduated College,pleasant,152830,1716901857180,1716901704350,male,English,disjunctive,62b072828cfef4de9971753b,6655d743c39e68f763c4849a,665353d08d37546e94979ca6,Sound B,1032,4,comprehension
3706,red,27,Good compensation.  Thank you,Everyone,Graduated College,pleasant,152830,1716901857180,1716901704350,male,English,disjunctive,62b072828cfef4de9971753b,6655d743c39e68f763c4849a,665353d08d37546e94979ca6,Everyone,4709,1,comprehension-2
3706,red,27,Good compensation.  Thank you,FALSE,Graduated College,pleasant,152830,1716901857180,1716901704350,male,English,disjunctive,62b072828cfef4de9971753b,6655d743c39e68f763c4849a,665353d08d37546e94979ca6,FALSE,3687,2,comprehension-2
3706,red,27,Good compensation.  Thank you,NA,Graduated College,pleasant,152830,1716901857180,1716901704350,male,English,disjunctive,62b072828cfef4de9971753b,6655d743c39e68f763c4849a,665353d08d37546e94979ca6,4,43701,1,critical
3707,blue,53,,Sound A,Graduated High-school,neutral,123023,1716901857490,1716901734467,female,English,conjunctive,5ea0c2b2d1a9320c004f2969,6655d75a5180d4544704eb2a,665353d08d37546e94979ca6,Sound A,2934,1,comprehension
3707,blue,53,,Sound B,Graduated High-school,neutral,123023,1716901857490,1716901734467,female,English,conjunctive,5ea0c2b2d1a9320c004f2969,6655d75a5180d4544704eb2a,665353d08d37546e94979ca6,Sound B,6131,2,comprehension
3707,blue,53,,Sound B,Graduated High-school,neutral,123023,1716901857490,1716901734467,female,English,conjunctive,5ea0c2b2d1a9320c004f2969,6655d75a5180d4544704eb2a,665353d08d37546e94979ca6,Sound B,13600,3,comprehension
3707,blue,53,,Sound B,Graduated High-school,neutral,123023,1716901857490,1716901734467,female,English,conjunctive,5ea0c2b2d1a9320c004f2969,6655d75a5180d4544704eb2a,665353d08d37546e94979ca6,Sound B,3150,4,comprehension
3707,blue,53,,Everyone,Graduated High-school,neutral,123023,1716901857490,1716901734467,female,English,conjunctive,5ea0c2b2d1a9320c004f2969,6655d75a5180d4544704eb2a,665353d08d37546e94979ca6,Everyone,3550,1,comprehension-2
3707,blue,53,,FALSE,Graduated High-school,neutral,123023,1716901857490,1716901734467,female,English,conjunctive,5ea0c2b2d1a9320c004f2969,6655d75a5180d4544704eb2a,665353d08d37546e94979ca6,FALSE,2900,2,comprehension-2
3707,blue,53,,NA,Graduated High-school,neutral,123023,1716901857490,1716901734467,female,English,conjunctive,5ea0c2b2d1a9320c004f2969,6655d75a5180d4544704eb2a,665353d08d37546e94979ca6,7,18300,1,critical
3708,blue,31,,Sound A,Higher degree,unpleasant,144045,1716901861046,1716901717001,male,English,conjunctive,5f4477069d97177c7165638e,6655d74d5dd48d33c38723b4,665353d08d37546e94979ca6,Sound A,4250,1,comprehension
3708,blue,31,,Sound B,Higher degree,unpleasant,144045,1716901861046,1716901717001,male,English,conjunctive,5f4477069d97177c7165638e,6655d74d5dd48d33c38723b4,665353d08d37546e94979ca6,Sound B,1791,2,comprehension
3708,blue,31,,Sound B,Higher degree,unpleasant,144045,1716901861046,1716901717001,male,English,conjunctive,5f4477069d97177c7165638e,6655d74d5dd48d33c38723b4,665353d08d37546e94979ca6,Sound B,959,3,comprehension
3708,blue,31,,Sound B,Higher degree,unpleasant,144045,1716901861046,1716901717001,male,English,conjunctive,5f4477069d97177c7165638e,6655d74d5dd48d33c38723b4,665353d08d37546e94979ca6,Sound B,889,4,comprehension
3708,blue,31,,Everyone,Higher degree,unpleasant,144045,1716901861046,1716901717001,male,English,conjunctive,5f4477069d97177c7165638e,6655d74d5dd48d33c38723b4,665353d08d37546e94979ca6,Everyone,5889,1,comprehension-2
3708,blue,31,,FALSE,Higher degree,unpleasant,144045,1716901861046,1716901717001,male,English,conjunctive,5f4477069d97177c7165638e,6655d74d5dd48d33c38723b4,665353d08d37546e94979ca6,FALSE,2495,2,comprehension-2
3708,blue,31,,NA,Higher degree,unpleasant,144045,1716901861046,1716901717001,male,English,conjunctive,5f4477069d97177c7165638e,6655d74d5dd48d33c38723b4,665353d08d37546e94979ca6,2,21650,1,critical
3711,blue,29,,Sound A,Graduated College,unpleasant,155567,1716901868553,1716901712986,female,English,conjunctive,5f78eb1e3074f64de5e59754,6655d746c5540fcc5a64e886,665353d08d37546e94979ca6,Sound A,8607,1,comprehension
3711,blue,29,,Sound B,Graduated College,unpleasant,155567,1716901868553,1716901712986,female,English,conjunctive,5f78eb1e3074f64de5e59754,6655d746c5540fcc5a64e886,665353d08d37546e94979ca6,Sound B,1657,2,comprehension
3711,blue,29,,Sound B,Graduated College,unpleasant,155567,1716901868553,1716901712986,female,English,conjunctive,5f78eb1e3074f64de5e59754,6655d746c5540fcc5a64e886,665353d08d37546e94979ca6,Sound B,1010,3,comprehension
3711,blue,29,,Sound B,Graduated College,unpleasant,155567,1716901868553,1716901712986,female,English,conjunctive,5f78eb1e3074f64de5e59754,6655d746c5540fcc5a64e886,665353d08d37546e94979ca6,Sound B,855,4,comprehension
3711,blue,29,,Everyone,Graduated College,unpleasant,155567,1716901868553,1716901712986,female,English,conjunctive,5f78eb1e3074f64de5e59754,6655d746c5540fcc5a64e886,665353d08d37546e94979ca6,Everyone,4385,1,comprehension-2
3711,blue,29,,FALSE,Graduated College,unpleasant,155567,1716901868553,1716901712986,female,English,conjunctive,5f78eb1e3074f64de5e59754,6655d746c5540fcc5a64e886,665353d08d37546e94979ca6,FALSE,3074,2,comprehension-2
3711,blue,29,,NA,Graduated College,unpleasant,155567,1716901868553,1716901712986,female,English,conjunctive,5f78eb1e3074f64de5e59754,6655d746c5540fcc5a64e886,665353d08d37546e94979ca6,7,29364,1,critical
3712,red,34,,Sound A,Graduated College,neutral,161766,1716901867371,1716901705605,female,English,disjunctive,5c3d48955fd1050001a99364,6655d74b70c5b87f7be2f50b,665353d08d37546e94979ca6,Sound A,5782,1,comprehension
3712,red,34,,Sound A,Graduated College,neutral,161766,1716901867371,1716901705605,female,English,disjunctive,5c3d48955fd1050001a99364,6655d74b70c5b87f7be2f50b,665353d08d37546e94979ca6,Sound B,2281,2,comprehension
3712,red,34,,Sound A,Graduated College,neutral,161766,1716901867371,1716901705605,female,English,disjunctive,5c3d48955fd1050001a99364,6655d74b70c5b87f7be2f50b,665353d08d37546e94979ca6,Sound B,5073,3,comprehension
3712,red,34,,Sound B,Graduated College,neutral,161766,1716901867371,1716901705605,female,English,disjunctive,5c3d48955fd1050001a99364,6655d74b70c5b87f7be2f50b,665353d08d37546e94979ca6,Sound A,2879,4,comprehension
3712,red,34,,Everyone,Graduated College,neutral,161766,1716901867371,1716901705605,female,English,disjunctive,5c3d48955fd1050001a99364,6655d74b70c5b87f7be2f50b,665353d08d37546e94979ca6,Everyone,4438,1,comprehension-2
3712,red,34,,FALSE,Graduated College,neutral,161766,1716901867371,1716901705605,female,English,disjunctive,5c3d48955fd1050001a99364,6655d74b70c5b87f7be2f50b,665353d08d37546e94979ca6,FALSE,7018,2,comprehension-2
3712,red,34,,NA,Graduated College,neutral,161766,1716901867371,1716901705605,female,English,disjunctive,5c3d48955fd1050001a99364,6655d74b70c5b87f7be2f50b,665353d08d37546e94979ca6,4,58952,1,critical
3713,red,36,,Sound A,Graduated High-school,pleasant,145573,1716901879278,1716901733705,male,english,conjunctive,63468a615fe324360bedf63e,6655d7596f4a2d07bbc6ca90,665353d08d37546e94979ca6,Sound A,12169,1,comprehension
3713,red,36,,Sound B,Graduated High-school,pleasant,145573,1716901879278,1716901733705,male,english,conjunctive,63468a615fe324360bedf63e,6655d7596f4a2d07bbc6ca90,665353d08d37546e94979ca6,Sound B,7827,2,comprehension
3713,red,36,,Sound B,Graduated High-school,pleasant,145573,1716901879278,1716901733705,male,english,conjunctive,63468a615fe324360bedf63e,6655d7596f4a2d07bbc6ca90,665353d08d37546e94979ca6,Sound B,930,3,comprehension
3713,red,36,,Sound B,Graduated High-school,pleasant,145573,1716901879278,1716901733705,male,english,conjunctive,63468a615fe324360bedf63e,6655d7596f4a2d07bbc6ca90,665353d08d37546e94979ca6,Sound B,1156,4,comprehension
3713,red,36,,Everyone,Graduated High-school,pleasant,145573,1716901879278,1716901733705,male,english,conjunctive,63468a615fe324360bedf63e,6655d7596f4a2d07bbc6ca90,665353d08d37546e94979ca6,Everyone,6299,1,comprehension-2
3713,red,36,,FALSE,Graduated High-school,pleasant,145573,1716901879278,1716901733705,male,english,conjunctive,63468a615fe324360bedf63e,6655d7596f4a2d07bbc6ca90,665353d08d37546e94979ca6,FALSE,3379,2,comprehension-2
3713,red,36,,NA,Graduated High-school,pleasant,145573,1716901879278,1716901733705,male,english,conjunctive,63468a615fe324360bedf63e,6655d7596f4a2d07bbc6ca90,665353d08d37546e94979ca6,6,32247,1,critical
3714,red,40,,Sound A,Graduated College,unpleasant,169770,1716901878857,1716901709087,female,,conjunctive,64f89479a4ddb9b06f033eb6,6655d746738af5a98155c480,665353d08d37546e94979ca6,Sound A,4211,1,comprehension
3714,red,40,,Sound B,Graduated College,unpleasant,169770,1716901878857,1716901709087,female,,conjunctive,64f89479a4ddb9b06f033eb6,6655d746738af5a98155c480,665353d08d37546e94979ca6,Sound B,7347,2,comprehension
3714,red,40,,Sound B,Graduated College,unpleasant,169770,1716901878857,1716901709087,female,,conjunctive,64f89479a4ddb9b06f033eb6,6655d746738af5a98155c480,665353d08d37546e94979ca6,Sound B,2468,3,comprehension
3714,red,40,,Sound B,Graduated College,unpleasant,169770,1716901878857,1716901709087,female,,conjunctive,64f89479a4ddb9b06f033eb6,6655d746738af5a98155c480,665353d08d37546e94979ca6,Sound B,1978,4,comprehension
3714,red,40,,Everyone,Graduated College,unpleasant,169770,1716901878857,1716901709087,female,,conjunctive,64f89479a4ddb9b06f033eb6,6655d746738af5a98155c480,665353d08d37546e94979ca6,Everyone,7379,1,comprehension-2
3714,red,40,,FALSE,Graduated College,unpleasant,169770,1716901878857,1716901709087,female,,conjunctive,64f89479a4ddb9b06f033eb6,6655d746738af5a98155c480,665353d08d37546e94979ca6,FALSE,5013,2,comprehension-2
3714,red,40,,NA,Graduated College,unpleasant,169770,1716901878857,1716901709087,female,,conjunctive,64f89479a4ddb9b06f033eb6,6655d746738af5a98155c480,665353d08d37546e94979ca6,4,24657,1,critical
3715,blue,53,,Sound A,Graduated High-school,pleasant,181650,1716901883040,1716901701390,female,english,conjunctive,62e968ffd7078370fb3ce83a,6655d736a45be3bdad1c0f4e,665353d08d37546e94979ca6,Sound A,3974,1,comprehension
3715,blue,53,,Sound B,Graduated High-school,pleasant,181650,1716901883040,1716901701390,female,english,conjunctive,62e968ffd7078370fb3ce83a,6655d736a45be3bdad1c0f4e,665353d08d37546e94979ca6,Sound B,14158,2,comprehension
3715,blue,53,,Sound B,Graduated High-school,pleasant,181650,1716901883040,1716901701390,female,english,conjunctive,62e968ffd7078370fb3ce83a,6655d736a45be3bdad1c0f4e,665353d08d37546e94979ca6,Sound B,5715,3,comprehension
3715,blue,53,,Sound B,Graduated High-school,pleasant,181650,1716901883040,1716901701390,female,english,conjunctive,62e968ffd7078370fb3ce83a,6655d736a45be3bdad1c0f4e,665353d08d37546e94979ca6,Sound B,6636,4,comprehension
3715,blue,53,,Everyone,Graduated High-school,pleasant,181650,1716901883040,1716901701390,female,english,conjunctive,62e968ffd7078370fb3ce83a,6655d736a45be3bdad1c0f4e,665353d08d37546e94979ca6,Everyone,4071,1,comprehension-2
3715,blue,53,,FALSE,Graduated High-school,pleasant,181650,1716901883040,1716901701390,female,english,conjunctive,62e968ffd7078370fb3ce83a,6655d736a45be3bdad1c0f4e,665353d08d37546e94979ca6,FALSE,3053,2,comprehension-2
3715,blue,53,,NA,Graduated High-school,pleasant,181650,1716901883040,1716901701390,female,english,conjunctive,62e968ffd7078370fb3ce83a,6655d736a45be3bdad1c0f4e,665353d08d37546e94979ca6,4,38536,1,critical
3716,red,41,,Sound A,Graduated College,unpleasant,171075,1716901887305,1716901716230,other,English,disjunctive,65e5d7ca4fe5364365374944,6655d744dd1815968874aa22,665353d08d37546e94979ca6,Sound A,8819,1,comprehension
3716,red,41,,Sound A,Graduated College,unpleasant,171075,1716901887305,1716901716230,other,English,disjunctive,65e5d7ca4fe5364365374944,6655d744dd1815968874aa22,665353d08d37546e94979ca6,Sound A,2171,2,comprehension
3716,red,41,,Sound A,Graduated College,unpleasant,171075,1716901887305,1716901716230,other,English,disjunctive,65e5d7ca4fe5364365374944,6655d744dd1815968874aa22,665353d08d37546e94979ca6,Sound A,2183,3,comprehension
3716,red,41,,Sound B,Graduated College,unpleasant,171075,1716901887305,1716901716230,other,English,disjunctive,65e5d7ca4fe5364365374944,6655d744dd1815968874aa22,665353d08d37546e94979ca6,Sound B,1788,4,comprehension
3716,red,41,,Everyone,Graduated College,unpleasant,171075,1716901887305,1716901716230,other,English,disjunctive,65e5d7ca4fe5364365374944,6655d744dd1815968874aa22,665353d08d37546e94979ca6,Everyone,6865,1,comprehension-2
3716,red,41,,FALSE,Graduated College,unpleasant,171075,1716901887305,1716901716230,other,English,disjunctive,65e5d7ca4fe5364365374944,6655d744dd1815968874aa22,665353d08d37546e94979ca6,FALSE,3286,2,comprehension-2
3716,red,41,,NA,Graduated College,unpleasant,171075,1716901887305,1716901716230,other,English,disjunctive,65e5d7ca4fe5364365374944,6655d744dd1815968874aa22,665353d08d37546e94979ca6,1,37798,1,critical
3717,blue,53,,Sound A,Higher degree,neutral,172467,1716901888240,1716901715773,male,English,disjunctive,56114aa67ffc8a000f81148d,6655d74cdf47f7a9471e928f,665353d08d37546e94979ca6,Sound A,6941,1,comprehension
3717,blue,53,,Sound A,Higher degree,neutral,172467,1716901888240,1716901715773,male,English,disjunctive,56114aa67ffc8a000f81148d,6655d74cdf47f7a9471e928f,665353d08d37546e94979ca6,Sound A,2581,2,comprehension
3717,blue,53,,Sound A,Higher degree,neutral,172467,1716901888240,1716901715773,male,English,disjunctive,56114aa67ffc8a000f81148d,6655d74cdf47f7a9471e928f,665353d08d37546e94979ca6,Sound A,1384,3,comprehension
3717,blue,53,,Sound B,Higher degree,neutral,172467,1716901888240,1716901715773,male,English,disjunctive,56114aa67ffc8a000f81148d,6655d74cdf47f7a9471e928f,665353d08d37546e94979ca6,Sound B,1531,4,comprehension
3717,blue,53,,Everyone,Higher degree,neutral,172467,1716901888240,1716901715773,male,English,disjunctive,56114aa67ffc8a000f81148d,6655d74cdf47f7a9471e928f,665353d08d37546e94979ca6,Everyone,3034,1,comprehension-2
3717,blue,53,,FALSE,Higher degree,neutral,172467,1716901888240,1716901715773,male,English,disjunctive,56114aa67ffc8a000f81148d,6655d74cdf47f7a9471e928f,665353d08d37546e94979ca6,FALSE,3107,2,comprehension-2
3717,blue,53,,NA,Higher degree,neutral,172467,1716901888240,1716901715773,male,English,disjunctive,56114aa67ffc8a000f81148d,6655d74cdf47f7a9471e928f,665353d08d37546e94979ca6,4,44063,1,critical
3718,red,59,,Sound A,Graduated High-school,neutral,123682,1716901894404,1716901770722,female,English ,disjunctive,5bacf6a4b95cc700014b56a8,6655d769e3ba32367399914f,665353d08d37546e94979ca6,Sound A,14818,1,comprehension
3718,red,59,,Sound A,Graduated High-school,neutral,123682,1716901894404,1716901770722,female,English ,disjunctive,5bacf6a4b95cc700014b56a8,6655d769e3ba32367399914f,665353d08d37546e94979ca6,Sound B,2144,2,comprehension
3718,red,59,,Sound A,Graduated High-school,neutral,123682,1716901894404,1716901770722,female,English ,disjunctive,5bacf6a4b95cc700014b56a8,6655d769e3ba32367399914f,665353d08d37546e94979ca6,Sound A,4662,3,comprehension
3718,red,59,,Sound B,Graduated High-school,neutral,123682,1716901894404,1716901770722,female,English ,disjunctive,5bacf6a4b95cc700014b56a8,6655d769e3ba32367399914f,665353d08d37546e94979ca6,Sound B,2262,4,comprehension
3718,red,59,,Everyone,Graduated High-school,neutral,123682,1716901894404,1716901770722,female,English ,disjunctive,5bacf6a4b95cc700014b56a8,6655d769e3ba32367399914f,665353d08d37546e94979ca6,Everyone,4298,1,comprehension-2
3718,red,59,,FALSE,Graduated High-school,neutral,123682,1716901894404,1716901770722,female,English ,disjunctive,5bacf6a4b95cc700014b56a8,6655d769e3ba32367399914f,665353d08d37546e94979ca6,FALSE,6043,2,comprehension-2
3718,red,59,,NA,Graduated High-school,neutral,123682,1716901894404,1716901770722,female,English ,disjunctive,5bacf6a4b95cc700014b56a8,6655d769e3ba32367399914f,665353d08d37546e94979ca6,4,12584,1,critical
3719,red,30,,Sound A,Higher degree,pleasant,185828,1716901900156,1716901714328,male,English,disjunctive,57b248d52075e2000113ba3d,6655d7498ef268623b0d94dc,665353d08d37546e94979ca6,Sound A,19739,1,comprehension
3719,red,30,,Sound A,Higher degree,pleasant,185828,1716901900156,1716901714328,male,English,disjunctive,57b248d52075e2000113ba3d,6655d7498ef268623b0d94dc,665353d08d37546e94979ca6,Sound A,5785,2,comprehension
3719,red,30,,Sound A,Higher degree,pleasant,185828,1716901900156,1716901714328,male,English,disjunctive,57b248d52075e2000113ba3d,6655d7498ef268623b0d94dc,665353d08d37546e94979ca6,Sound A,1938,3,comprehension
3719,red,30,,Sound B,Higher degree,pleasant,185828,1716901900156,1716901714328,male,English,disjunctive,57b248d52075e2000113ba3d,6655d7498ef268623b0d94dc,665353d08d37546e94979ca6,Sound B,1797,4,comprehension
3719,red,30,,Everyone,Higher degree,pleasant,185828,1716901900156,1716901714328,male,English,disjunctive,57b248d52075e2000113ba3d,6655d7498ef268623b0d94dc,665353d08d37546e94979ca6,Everyone,4037,1,comprehension-2
3719,red,30,,FALSE,Higher degree,pleasant,185828,1716901900156,1716901714328,male,English,disjunctive,57b248d52075e2000113ba3d,6655d7498ef268623b0d94dc,665353d08d37546e94979ca6,FALSE,3655,2,comprehension-2
3719,red,30,,NA,Higher degree,pleasant,185828,1716901900156,1716901714328,male,English,disjunctive,57b248d52075e2000113ba3d,6655d7498ef268623b0d94dc,665353d08d37546e94979ca6,4,43333,1,critical
3720,red,51,,Sound A,Higher degree,neutral,162135,1716901900741,1716901738606,male,,conjunctive,656c8118ba4ac7120453cbc1,6655d75f84217c94cda11fb3,665353d08d37546e94979ca6,Sound A,8591,1,comprehension
3720,red,51,,Sound B,Higher degree,neutral,162135,1716901900741,1716901738606,male,,conjunctive,656c8118ba4ac7120453cbc1,6655d75f84217c94cda11fb3,665353d08d37546e94979ca6,Sound B,2537,2,comprehension
3720,red,51,,Sound B,Higher degree,neutral,162135,1716901900741,1716901738606,male,,conjunctive,656c8118ba4ac7120453cbc1,6655d75f84217c94cda11fb3,665353d08d37546e94979ca6,Sound B,1958,3,comprehension
3720,red,51,,Sound B,Higher degree,neutral,162135,1716901900741,1716901738606,male,,conjunctive,656c8118ba4ac7120453cbc1,6655d75f84217c94cda11fb3,665353d08d37546e94979ca6,Sound B,1538,4,comprehension
3720,red,51,,Everyone,Higher degree,neutral,162135,1716901900741,1716901738606,male,,conjunctive,656c8118ba4ac7120453cbc1,6655d75f84217c94cda11fb3,665353d08d37546e94979ca6,Everyone,4518,1,comprehension-2
3720,red,51,,FALSE,Higher degree,neutral,162135,1716901900741,1716901738606,male,,conjunctive,656c8118ba4ac7120453cbc1,6655d75f84217c94cda11fb3,665353d08d37546e94979ca6,FALSE,3256,2,comprehension-2
3720,red,51,,NA,Higher degree,neutral,162135,1716901900741,1716901738606,male,,conjunctive,656c8118ba4ac7120453cbc1,6655d75f84217c94cda11fb3,665353d08d37546e94979ca6,1,33785,1,critical
3740,red,67,,Sound A,Graduated College,neutral,201210,1716901956690,1716901755480,male,english,conjunctive,5d08077f5826920017833401,6655d76818469ddfe3a5997f,665353d08d37546e94979ca6,Sound A,9632,1,comprehension
3740,red,67,,Sound B,Graduated College,neutral,201210,1716901956690,1716901755480,male,english,conjunctive,5d08077f5826920017833401,6655d76818469ddfe3a5997f,665353d08d37546e94979ca6,Sound B,7344,2,comprehension
3740,red,67,,Sound B,Graduated College,neutral,201210,1716901956690,1716901755480,male,english,conjunctive,5d08077f5826920017833401,6655d76818469ddfe3a5997f,665353d08d37546e94979ca6,Sound B,1729,3,comprehension
3740,red,67,,Sound B,Graduated College,neutral,201210,1716901956690,1716901755480,male,english,conjunctive,5d08077f5826920017833401,6655d76818469ddfe3a5997f,665353d08d37546e94979ca6,Sound B,1661,4,comprehension
3740,red,67,,Everyone,Graduated College,neutral,201210,1716901956690,1716901755480,male,english,conjunctive,5d08077f5826920017833401,6655d76818469ddfe3a5997f,665353d08d37546e94979ca6,Everyone,4718,1,comprehension-2
3740,red,67,,FALSE,Graduated College,neutral,201210,1716901956690,1716901755480,male,english,conjunctive,5d08077f5826920017833401,6655d76818469ddfe3a5997f,665353d08d37546e94979ca6,FALSE,2652,2,comprehension-2
3740,red,67,,NA,Graduated College,neutral,201210,1716901956690,1716901755480,male,english,conjunctive,5d08077f5826920017833401,6655d76818469ddfe3a5997f,665353d08d37546e94979ca6,1,25947,1,critical
3767,blue,45,,Sound A,Graduated College,neutral,341763,1716902080373,1716901738610,male,English,disjunctive,5c41e9263be7b70001fcf4ab,6655d7560f67b4b4c0faa6c6,665353d08d37546e94979ca6,Sound A,67696,1,comprehension
3767,blue,45,,Sound A,Graduated College,neutral,341763,1716902080373,1716901738610,male,English,disjunctive,5c41e9263be7b70001fcf4ab,6655d7560f67b4b4c0faa6c6,665353d08d37546e94979ca6,Sound A,10631,2,comprehension
3767,blue,45,,Sound A,Graduated College,neutral,341763,1716902080373,1716901738610,male,English,disjunctive,5c41e9263be7b70001fcf4ab,6655d7560f67b4b4c0faa6c6,665353d08d37546e94979ca6,Sound B,3385,3,comprehension
3767,blue,45,,Sound B,Graduated College,neutral,341763,1716902080373,1716901738610,male,English,disjunctive,5c41e9263be7b70001fcf4ab,6655d7560f67b4b4c0faa6c6,665353d08d37546e94979ca6,Sound B,1815,4,comprehension
3767,blue,45,,Everyone,Graduated College,neutral,341763,1716902080373,1716901738610,male,English,disjunctive,5c41e9263be7b70001fcf4ab,6655d7560f67b4b4c0faa6c6,665353d08d37546e94979ca6,Everyone,3016,1,comprehension-2
3767,blue,45,,FALSE,Graduated College,neutral,341763,1716902080373,1716901738610,male,English,disjunctive,5c41e9263be7b70001fcf4ab,6655d7560f67b4b4c0faa6c6,665353d08d37546e94979ca6,FALSE,3000,2,comprehension-2
3767,blue,45,,NA,Graduated College,neutral,341763,1716902080373,1716901738610,male,English,disjunctive,5c41e9263be7b70001fcf4ab,6655d7560f67b4b4c0faa6c6,665353d08d37546e94979ca6,2,33272,1,critical
3772,red,46,Master's degree,Sound A,Higher degree,neutral,389511,1716902121925,1716901732414,male,English,disjunctive,5a791168f49c9a0001f31061,6655d758dd22177bf5054c6f,665353d08d37546e94979ca6,Sound A,12328,1,comprehension
3772,red,46,Master's degree,Sound A,Higher degree,neutral,389511,1716902121925,1716901732414,male,English,disjunctive,5a791168f49c9a0001f31061,6655d758dd22177bf5054c6f,665353d08d37546e94979ca6,Sound B,11180,2,comprehension
3772,red,46,Master's degree,Sound A,Higher degree,neutral,389511,1716902121925,1716901732414,male,English,disjunctive,5a791168f49c9a0001f31061,6655d758dd22177bf5054c6f,665353d08d37546e94979ca6,Sound A,27894,3,comprehension
3772,red,46,Master's degree,Sound B,Higher degree,neutral,389511,1716902121925,1716901732414,male,English,disjunctive,5a791168f49c9a0001f31061,6655d758dd22177bf5054c6f,665353d08d37546e94979ca6,Sound B,3986,4,comprehension
3772,red,46,Master's degree,Everyone,Higher degree,neutral,389511,1716902121925,1716901732414,male,English,disjunctive,5a791168f49c9a0001f31061,6655d758dd22177bf5054c6f,665353d08d37546e94979ca6,Everyone,6425,1,comprehension-2
3772,red,46,Master's degree,FALSE,Higher degree,neutral,389511,1716902121925,1716901732414,male,English,disjunctive,5a791168f49c9a0001f31061,6655d758dd22177bf5054c6f,665353d08d37546e94979ca6,FALSE,2826,2,comprehension-2
3772,red,46,Master's degree,NA,Higher degree,neutral,389511,1716902121925,1716901732414,male,English,disjunctive,5a791168f49c9a0001f31061,6655d758dd22177bf5054c6f,665353d08d37546e94979ca6,6,82879,1,critical
3721,red,32,,Sound A,Higher degree,pleasant,199142,1716901901034,1716901701892,other,english,conjunctive,609a9aae2e53d2c195a1bba6,6655d73e545669dbd7d4b555,665353d08d37546e94979ca6,Sound A,9389,1,comprehension
3721,red,32,,Sound B,Higher degree,pleasant,199142,1716901901034,1716901701892,other,english,conjunctive,609a9aae2e53d2c195a1bba6,6655d73e545669dbd7d4b555,665353d08d37546e94979ca6,Sound B,9228,2,comprehension
3721,red,32,,Sound B,Higher degree,pleasant,199142,1716901901034,1716901701892,other,english,conjunctive,609a9aae2e53d2c195a1bba6,6655d73e545669dbd7d4b555,665353d08d37546e94979ca6,Sound B,6170,3,comprehension
3721,red,32,,Sound B,Higher degree,pleasant,199142,1716901901034,1716901701892,other,english,conjunctive,609a9aae2e53d2c195a1bba6,6655d73e545669dbd7d4b555,665353d08d37546e94979ca6,Sound B,2196,4,comprehension
3721,red,32,,Everyone,Higher degree,pleasant,199142,1716901901034,1716901701892,other,english,conjunctive,609a9aae2e53d2c195a1bba6,6655d73e545669dbd7d4b555,665353d08d37546e94979ca6,Everyone,3798,1,comprehension-2
3721,red,32,,FALSE,Higher degree,pleasant,199142,1716901901034,1716901701892,other,english,conjunctive,609a9aae2e53d2c195a1bba6,6655d73e545669dbd7d4b555,665353d08d37546e94979ca6,TRUE,3758,2,comprehension-2
3721,red,32,,NA,Higher degree,pleasant,199142,1716901901034,1716901701892,other,english,conjunctive,609a9aae2e53d2c195a1bba6,6655d73e545669dbd7d4b555,665353d08d37546e94979ca6,7,30490,1,critical
3723,red,49,,Sound A,Graduated College,pleasant,195196,1716901904085,1716901708889,female,english,disjunctive,660fd68733720d48af43d1b3,6655d7390fe5aa1b985db71b,665353d08d37546e94979ca6,Sound A,11471,1,comprehension
3723,red,49,,Sound A,Graduated College,pleasant,195196,1716901904085,1716901708889,female,english,disjunctive,660fd68733720d48af43d1b3,6655d7390fe5aa1b985db71b,665353d08d37546e94979ca6,Sound A,4277,2,comprehension
3723,red,49,,Sound A,Graduated College,pleasant,195196,1716901904085,1716901708889,female,english,disjunctive,660fd68733720d48af43d1b3,6655d7390fe5aa1b985db71b,665353d08d37546e94979ca6,Sound A,2071,3,comprehension
3723,red,49,,Sound B,Graduated College,pleasant,195196,1716901904085,1716901708889,female,english,disjunctive,660fd68733720d48af43d1b3,6655d7390fe5aa1b985db71b,665353d08d37546e94979ca6,Sound B,3126,4,comprehension
3723,red,49,,Everyone,Graduated College,pleasant,195196,1716901904085,1716901708889,female,english,disjunctive,660fd68733720d48af43d1b3,6655d7390fe5aa1b985db71b,665353d08d37546e94979ca6,Everyone,4225,1,comprehension-2
3723,red,49,,FALSE,Graduated College,pleasant,195196,1716901904085,1716901708889,female,english,disjunctive,660fd68733720d48af43d1b3,6655d7390fe5aa1b985db71b,665353d08d37546e94979ca6,FALSE,2001,2,comprehension-2
3723,red,49,,NA,Graduated College,pleasant,195196,1716901904085,1716901708889,female,english,disjunctive,660fd68733720d48af43d1b3,6655d7390fe5aa1b985db71b,665353d08d37546e94979ca6,7,34136,1,critical
3733,red,26,,Sound A,Graduated High-school,neutral,229212,1716901928527,1716901699315,female,English,disjunctive,611d2fb458a416d57a5e5ce0,6655d73cf609eff3acf052f0,665353d08d37546e94979ca6,Sound A,15221,1,comprehension
