submission_id,actual_cause,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
3604,blue,51,,Sound A,Higher degree,pleasant,346112,1716739870737,1716739524625,female,English,disjunctive,6557aae99c99c1c63fdf2a20,66535d9a723318ccd0585677,665353d08d37546e94979ca6,Sound A,25082,1,comprehension
3604,blue,51,,Sound A,Higher degree,pleasant,346112,1716739870737,1716739524625,female,English,disjunctive,6557aae99c99c1c63fdf2a20,66535d9a723318ccd0585677,665353d08d37546e94979ca6,Sound A,8734,2,comprehension
3604,blue,51,,Sound A,Higher degree,pleasant,346112,1716739870737,1716739524625,female,English,disjunctive,6557aae99c99c1c63fdf2a20,66535d9a723318ccd0585677,665353d08d37546e94979ca6,Sound A,5272,3,comprehension
3604,blue,51,,Sound B,Higher degree,pleasant,346112,1716739870737,1716739524625,female,English,disjunctive,6557aae99c99c1c63fdf2a20,66535d9a723318ccd0585677,665353d08d37546e94979ca6,Sound B,1944,4,comprehension
3604,blue,51,,Everyone,Higher degree,pleasant,346112,1716739870737,1716739524625,female,English,disjunctive,6557aae99c99c1c63fdf2a20,66535d9a723318ccd0585677,665353d08d37546e94979ca6,Everyone,6656,1,comprehension-2
3604,blue,51,,FALSE,Higher degree,pleasant,346112,1716739870737,1716739524625,female,English,disjunctive,6557aae99c99c1c63fdf2a20,66535d9a723318ccd0585677,665353d08d37546e94979ca6,FALSE,4200,2,comprehension-2
3604,blue,51,,NA,Higher degree,pleasant,346112,1716739870737,1716739524625,female,English,disjunctive,6557aae99c99c1c63fdf2a20,66535d9a723318ccd0585677,665353d08d37546e94979ca6,2,102112,1,critical
3561,blue,32,,Sound A,Graduated High-school,unpleasant,176186,1716739429043,1716739252857,female,english,disjunctive,5aa8ec26b5e2110001c75442,66535cab21309814d2aa213b,665353d08d37546e94979ca6,Sound A,12943,1,comprehension
3561,blue,32,,Sound A,Graduated High-school,unpleasant,176186,1716739429043,1716739252857,female,english,disjunctive,5aa8ec26b5e2110001c75442,66535cab21309814d2aa213b,665353d08d37546e94979ca6,Sound A,8443,2,comprehension
3561,blue,32,,Sound A,Graduated High-school,unpleasant,176186,1716739429043,1716739252857,female,english,disjunctive,5aa8ec26b5e2110001c75442,66535cab21309814d2aa213b,665353d08d37546e94979ca6,Sound A,1620,3,comprehension
3561,blue,32,,Sound B,Graduated High-school,unpleasant,176186,1716739429043,1716739252857,female,english,disjunctive,5aa8ec26b5e2110001c75442,66535cab21309814d2aa213b,665353d08d37546e94979ca6,Sound B,1744,4,comprehension
3561,blue,32,,Everyone,Graduated High-school,unpleasant,176186,1716739429043,1716739252857,female,english,disjunctive,5aa8ec26b5e2110001c75442,66535cab21309814d2aa213b,665353d08d37546e94979ca6,Everyone,4548,1,comprehension-2
3561,blue,32,,FALSE,Graduated High-school,unpleasant,176186,1716739429043,1716739252857,female,english,disjunctive,5aa8ec26b5e2110001c75442,66535cab21309814d2aa213b,665353d08d37546e94979ca6,FALSE,2990,2,comprehension-2
3561,blue,32,,NA,Graduated High-school,unpleasant,176186,1716739429043,1716739252857,female,english,disjunctive,5aa8ec26b5e2110001c75442,66535cab21309814d2aa213b,665353d08d37546e94979ca6,4,32975,1,critical
3573,red,54,,Sound A,Graduated College,neutral,513124,1716739608008,1716739094884,female,,conjunctive,6272c0db509a0e8ddd947d93,66535bf9190f77334de1e5c5,665353d08d37546e94979ca6,Sound B,117371,1,comprehension
3573,red,54,,Sound B,Graduated College,neutral,513124,1716739608008,1716739094884,female,,conjunctive,6272c0db509a0e8ddd947d93,66535bf9190f77334de1e5c5,665353d08d37546e94979ca6,Sound B,15727,2,comprehension
3573,red,54,,Sound B,Graduated College,neutral,513124,1716739608008,1716739094884,female,,conjunctive,6272c0db509a0e8ddd947d93,66535bf9190f77334de1e5c5,665353d08d37546e94979ca6,Sound B,3293,3,comprehension
3573,red,54,,Sound B,Graduated College,neutral,513124,1716739608008,1716739094884,female,,conjunctive,6272c0db509a0e8ddd947d93,66535bf9190f77334de1e5c5,665353d08d37546e94979ca6,Sound B,1835,4,comprehension
3573,red,54,,Everyone,Graduated College,neutral,513124,1716739608008,1716739094884,female,,conjunctive,6272c0db509a0e8ddd947d93,66535bf9190f77334de1e5c5,665353d08d37546e94979ca6,Everyone,9900,1,comprehension-2
3573,red,54,,FALSE,Graduated College,neutral,513124,1716739608008,1716739094884,female,,conjunctive,6272c0db509a0e8ddd947d93,66535bf9190f77334de1e5c5,665353d08d37546e94979ca6,FALSE,5664,2,comprehension-2
3573,red,54,,NA,Graduated College,neutral,513124,1716739608008,1716739094884,female,,conjunctive,6272c0db509a0e8ddd947d93,66535bf9190f77334de1e5c5,665353d08d37546e94979ca6,5,106893,1,critical
3578,red,25,,Sound A,Graduated College,pleasant,281225,1716739635405,1716739354180,female,English,conjunctive,5fd782d0e7c86f0aabd0c60f,66535d0fcf6a3c7d4386004a,665353d08d37546e94979ca6,Sound A,16437,1,comprehension
3578,red,25,,Sound B,Graduated College,pleasant,281225,1716739635405,1716739354180,female,English,conjunctive,5fd782d0e7c86f0aabd0c60f,66535d0fcf6a3c7d4386004a,665353d08d37546e94979ca6,Sound B,2646,2,comprehension
3578,red,25,,Sound B,Graduated College,pleasant,281225,1716739635405,1716739354180,female,English,conjunctive,5fd782d0e7c86f0aabd0c60f,66535d0fcf6a3c7d4386004a,665353d08d37546e94979ca6,Sound B,2749,3,comprehension
3578,red,25,,Sound B,Graduated College,pleasant,281225,1716739635405,1716739354180,female,English,conjunctive,5fd782d0e7c86f0aabd0c60f,66535d0fcf6a3c7d4386004a,665353d08d37546e94979ca6,Sound B,1450,4,comprehension
3578,red,25,,Everyone,Graduated College,pleasant,281225,1716739635405,1716739354180,female,English,conjunctive,5fd782d0e7c86f0aabd0c60f,66535d0fcf6a3c7d4386004a,665353d08d37546e94979ca6,Everyone,4984,1,comprehension-2
3578,red,25,,FALSE,Graduated College,pleasant,281225,1716739635405,1716739354180,female,English,conjunctive,5fd782d0e7c86f0aabd0c60f,66535d0fcf6a3c7d4386004a,665353d08d37546e94979ca6,FALSE,5283,2,comprehension-2
3578,red,25,,NA,Graduated College,pleasant,281225,1716739635405,1716739354180,female,English,conjunctive,5fd782d0e7c86f0aabd0c60f,66535d0fcf6a3c7d4386004a,665353d08d37546e94979ca6,7,59134,1,critical
3589,red,31,,Sound A,Higher degree,unpleasant,221030,1716739695864,1716739474834,female,English,conjunctive,5f485e24b5efe81f67b89f81,66535d8fb9774c3d59b28a8a,665353d08d37546e94979ca6,Sound A,10854,1,comprehension
3589,red,31,,Sound B,Higher degree,unpleasant,221030,1716739695864,1716739474834,female,English,conjunctive,5f485e24b5efe81f67b89f81,66535d8fb9774c3d59b28a8a,665353d08d37546e94979ca6,Sound B,2237,2,comprehension
3589,red,31,,Sound B,Higher degree,unpleasant,221030,1716739695864,1716739474834,female,English,conjunctive,5f485e24b5efe81f67b89f81,66535d8fb9774c3d59b28a8a,665353d08d37546e94979ca6,Sound B,1231,3,comprehension
3589,red,31,,Sound B,Higher degree,unpleasant,221030,1716739695864,1716739474834,female,English,conjunctive,5f485e24b5efe81f67b89f81,66535d8fb9774c3d59b28a8a,665353d08d37546e94979ca6,Sound B,1170,4,comprehension
3589,red,31,,Everyone,Higher degree,unpleasant,221030,1716739695864,1716739474834,female,English,conjunctive,5f485e24b5efe81f67b89f81,66535d8fb9774c3d59b28a8a,665353d08d37546e94979ca6,Everyone,3136,1,comprehension-2
3589,red,31,,FALSE,Higher degree,unpleasant,221030,1716739695864,1716739474834,female,English,conjunctive,5f485e24b5efe81f67b89f81,66535d8fb9774c3d59b28a8a,665353d08d37546e94979ca6,FALSE,4150,2,comprehension-2
3589,red,31,,NA,Higher degree,unpleasant,221030,1716739695864,1716739474834,female,English,conjunctive,5f485e24b5efe81f67b89f81,66535d8fb9774c3d59b28a8a,665353d08d37546e94979ca6,1,59648,1,critical
3562,red,23,,Sound A,Higher degree,neutral,330916,1716739461857,1716739130941,female,English,conjunctive,6617e789dda93f132b28b306,66535c3296690d7ae977f9e6,665353d08d37546e94979ca6,Sound A,11990,1,comprehension
3562,red,23,,Sound B,Higher degree,neutral,330916,1716739461857,1716739130941,female,English,conjunctive,6617e789dda93f132b28b306,66535c3296690d7ae977f9e6,665353d08d37546e94979ca6,Sound B,2683,2,comprehension
3562,red,23,,Sound B,Higher degree,neutral,330916,1716739461857,1716739130941,female,English,conjunctive,6617e789dda93f132b28b306,66535c3296690d7ae977f9e6,665353d08d37546e94979ca6,Sound B,2349,3,comprehension
3562,red,23,,Sound B,Higher degree,neutral,330916,1716739461857,1716739130941,female,English,conjunctive,6617e789dda93f132b28b306,66535c3296690d7ae977f9e6,665353d08d37546e94979ca6,Sound B,1313,4,comprehension
3562,red,23,,Everyone,Higher degree,neutral,330916,1716739461857,1716739130941,female,English,conjunctive,6617e789dda93f132b28b306,66535c3296690d7ae977f9e6,665353d08d37546e94979ca6,Everyone,5888,1,comprehension-2
3562,red,23,,FALSE,Higher degree,neutral,330916,1716739461857,1716739130941,female,English,conjunctive,6617e789dda93f132b28b306,66535c3296690d7ae977f9e6,665353d08d37546e94979ca6,FALSE,3514,2,comprehension-2
3562,red,23,,NA,Higher degree,neutral,330916,1716739461857,1716739130941,female,English,conjunctive,6617e789dda93f132b28b306,66535c3296690d7ae977f9e6,665353d08d37546e94979ca6,2,64049,1,critical
3566,red,27,,Sound A,Graduated College,unpleasant,167891,1716739488756,1716739320865,female,English,disjunctive,657e12e268c10e5855c115f9,66535cd6b74eb6e13c4b672e,665353d08d37546e94979ca6,Sound A,4810,1,comprehension
3566,red,27,,Sound A,Graduated College,unpleasant,167891,1716739488756,1716739320865,female,English,disjunctive,657e12e268c10e5855c115f9,66535cd6b74eb6e13c4b672e,665353d08d37546e94979ca6,Sound A,2346,2,comprehension
3566,red,27,,Sound A,Graduated College,unpleasant,167891,1716739488756,1716739320865,female,English,disjunctive,657e12e268c10e5855c115f9,66535cd6b74eb6e13c4b672e,665353d08d37546e94979ca6,Sound A,1575,3,comprehension
3566,red,27,,Sound B,Graduated College,unpleasant,167891,1716739488756,1716739320865,female,English,disjunctive,657e12e268c10e5855c115f9,66535cd6b74eb6e13c4b672e,665353d08d37546e94979ca6,Sound B,1094,4,comprehension
3566,red,27,,Everyone,Graduated College,unpleasant,167891,1716739488756,1716739320865,female,English,disjunctive,657e12e268c10e5855c115f9,66535cd6b74eb6e13c4b672e,665353d08d37546e94979ca6,Everyone,3900,1,comprehension-2
3566,red,27,,FALSE,Graduated College,unpleasant,167891,1716739488756,1716739320865,female,English,disjunctive,657e12e268c10e5855c115f9,66535cd6b74eb6e13c4b672e,665353d08d37546e94979ca6,FALSE,2078,2,comprehension-2
3566,red,27,,NA,Graduated College,unpleasant,167891,1716739488756,1716739320865,female,English,disjunctive,657e12e268c10e5855c115f9,66535cd6b74eb6e13c4b672e,665353d08d37546e94979ca6,1,35625,1,critical
3577,blue,26,,Sound A,Graduated High-school,neutral,227966,1716739630241,1716739402275,male,English,disjunctive,5dc7218fce6a9d517c20377b,66535d42195bfe168f78af8e,665353d08d37546e94979ca6,Sound A,10778,1,comprehension
3577,blue,26,,Sound A,Graduated High-school,neutral,227966,1716739630241,1716739402275,male,English,disjunctive,5dc7218fce6a9d517c20377b,66535d42195bfe168f78af8e,665353d08d37546e94979ca6,Sound A,4231,2,comprehension
3577,blue,26,,Sound A,Graduated High-school,neutral,227966,1716739630241,1716739402275,male,English,disjunctive,5dc7218fce6a9d517c20377b,66535d42195bfe168f78af8e,665353d08d37546e94979ca6,Sound A,2479,3,comprehension
3577,blue,26,,Sound B,Graduated High-school,neutral,227966,1716739630241,1716739402275,male,English,disjunctive,5dc7218fce6a9d517c20377b,66535d42195bfe168f78af8e,665353d08d37546e94979ca6,Sound B,2344,4,comprehension
3577,blue,26,,Everyone,Graduated High-school,neutral,227966,1716739630241,1716739402275,male,English,disjunctive,5dc7218fce6a9d517c20377b,66535d42195bfe168f78af8e,665353d08d37546e94979ca6,Everyone,3704,1,comprehension-2
3577,blue,26,,FALSE,Graduated High-school,neutral,227966,1716739630241,1716739402275,male,English,disjunctive,5dc7218fce6a9d517c20377b,66535d42195bfe168f78af8e,665353d08d37546e94979ca6,FALSE,3368,2,comprehension-2
3577,blue,26,,NA,Graduated High-school,neutral,227966,1716739630241,1716739402275,male,English,disjunctive,5dc7218fce6a9d517c20377b,66535d42195bfe168f78af8e,665353d08d37546e94979ca6,4,35136,1,critical
3584,red,39,,Sound A,Graduated High-school,pleasant,203428,1716739680108,1716739476680,male,English,disjunctive,5b662445d6505f0001919e5c,66535d91443a3c5e8dda8fde,665353d08d37546e94979ca6,Sound A,11725,1,comprehension
3584,red,39,,Sound A,Graduated High-school,pleasant,203428,1716739680108,1716739476680,male,English,disjunctive,5b662445d6505f0001919e5c,66535d91443a3c5e8dda8fde,665353d08d37546e94979ca6,Sound A,2067,2,comprehension
3584,red,39,,Sound A,Graduated High-school,pleasant,203428,1716739680108,1716739476680,male,English,disjunctive,5b662445d6505f0001919e5c,66535d91443a3c5e8dda8fde,665353d08d37546e94979ca6,Sound A,1451,3,comprehension
3584,red,39,,Sound B,Graduated High-school,pleasant,203428,1716739680108,1716739476680,male,English,disjunctive,5b662445d6505f0001919e5c,66535d91443a3c5e8dda8fde,665353d08d37546e94979ca6,Sound B,2599,4,comprehension
3584,red,39,,Everyone,Graduated High-school,pleasant,203428,1716739680108,1716739476680,male,English,disjunctive,5b662445d6505f0001919e5c,66535d91443a3c5e8dda8fde,665353d08d37546e94979ca6,Everyone,5074,1,comprehension-2
3584,red,39,,FALSE,Graduated High-school,pleasant,203428,1716739680108,1716739476680,male,English,disjunctive,5b662445d6505f0001919e5c,66535d91443a3c5e8dda8fde,665353d08d37546e94979ca6,FALSE,3060,2,comprehension-2
3584,red,39,,NA,Graduated High-school,pleasant,203428,1716739680108,1716739476680,male,English,disjunctive,5b662445d6505f0001919e5c,66535d91443a3c5e8dda8fde,665353d08d37546e94979ca6,6,64452,1,critical
3595,red,26,,Sound A,Graduated College,unpleasant,590646,1716739730126,1716739139480,female,English,conjunctive,60740ef98a46b9cf7ac0fb30,66535c2cc25e8c454d8d00d1,665353d08d37546e94979ca6,Sound A,37192,1,comprehension
3595,red,26,,Sound B,Graduated College,unpleasant,590646,1716739730126,1716739139480,female,English,conjunctive,60740ef98a46b9cf7ac0fb30,66535c2cc25e8c454d8d00d1,665353d08d37546e94979ca6,Sound B,57629,2,comprehension
3595,red,26,,Sound B,Graduated College,unpleasant,590646,1716739730126,1716739139480,female,English,conjunctive,60740ef98a46b9cf7ac0fb30,66535c2cc25e8c454d8d00d1,665353d08d37546e94979ca6,Sound B,19335,3,comprehension
3595,red,26,,Sound B,Graduated College,unpleasant,590646,1716739730126,1716739139480,female,English,conjunctive,60740ef98a46b9cf7ac0fb30,66535c2cc25e8c454d8d00d1,665353d08d37546e94979ca6,Sound B,8366,4,comprehension
3595,red,26,,Everyone,Graduated College,unpleasant,590646,1716739730126,1716739139480,female,English,conjunctive,60740ef98a46b9cf7ac0fb30,66535c2cc25e8c454d8d00d1,665353d08d37546e94979ca6,Everyone,18347,1,comprehension-2
3595,red,26,,FALSE,Graduated College,unpleasant,590646,1716739730126,1716739139480,female,English,conjunctive,60740ef98a46b9cf7ac0fb30,66535c2cc25e8c454d8d00d1,665353d08d37546e94979ca6,FALSE,19039,2,comprehension-2
3595,red,26,,NA,Graduated College,unpleasant,590646,1716739730126,1716739139480,female,English,conjunctive,60740ef98a46b9cf7ac0fb30,66535c2cc25e8c454d8d00d1,665353d08d37546e94979ca6,1,91513,1,critical
3598,blue,46,,Sound A,Higher degree,neutral,268962,1716739771126,1716739502164,male,English,disjunctive,5f3c29b01c4817a51a7d9d3c,66535d85b24234f842cbaaad,665353d08d37546e94979ca6,Sound A,17423,1,comprehension
3598,blue,46,,Sound A,Higher degree,neutral,268962,1716739771126,1716739502164,male,English,disjunctive,5f3c29b01c4817a51a7d9d3c,66535d85b24234f842cbaaad,665353d08d37546e94979ca6,Sound A,3256,2,comprehension
3598,blue,46,,Sound A,Higher degree,neutral,268962,1716739771126,1716739502164,male,English,disjunctive,5f3c29b01c4817a51a7d9d3c,66535d85b24234f842cbaaad,665353d08d37546e94979ca6,Sound A,1816,3,comprehension
3598,blue,46,,Sound B,Higher degree,neutral,268962,1716739771126,1716739502164,male,English,disjunctive,5f3c29b01c4817a51a7d9d3c,66535d85b24234f842cbaaad,665353d08d37546e94979ca6,Sound B,1824,4,comprehension
3598,blue,46,,Everyone,Higher degree,neutral,268962,1716739771126,1716739502164,male,English,disjunctive,5f3c29b01c4817a51a7d9d3c,66535d85b24234f842cbaaad,665353d08d37546e94979ca6,Everyone,5219,1,comprehension-2
3598,blue,46,,FALSE,Higher degree,neutral,268962,1716739771126,1716739502164,male,English,disjunctive,5f3c29b01c4817a51a7d9d3c,66535d85b24234f842cbaaad,665353d08d37546e94979ca6,FALSE,3791,2,comprehension-2
3598,blue,46,,NA,Higher degree,neutral,268962,1716739771126,1716739502164,male,English,disjunctive,5f3c29b01c4817a51a7d9d3c,66535d85b24234f842cbaaad,665353d08d37546e94979ca6,2,65348,1,critical
3609,blue,34,No,Sound A,Higher degree,neutral,518826,1716740040161,1716739521335,female,English,disjunctive,608fad5ef7c5dc389d357601,66535d949e6f67f9a9a21834,665353d08d37546e94979ca6,Sound A,34525,1,comprehension
3609,blue,34,No,Sound A,Higher degree,neutral,518826,1716740040161,1716739521335,female,English,disjunctive,608fad5ef7c5dc389d357601,66535d949e6f67f9a9a21834,665353d08d37546e94979ca6,Sound A,98607,2,comprehension
3609,blue,34,No,Sound A,Higher degree,neutral,518826,1716740040161,1716739521335,female,English,disjunctive,608fad5ef7c5dc389d357601,66535d949e6f67f9a9a21834,665353d08d37546e94979ca6,Sound B,12055,3,comprehension
3609,blue,34,No,Sound B,Higher degree,neutral,518826,1716740040161,1716739521335,female,English,disjunctive,608fad5ef7c5dc389d357601,66535d949e6f67f9a9a21834,665353d08d37546e94979ca6,Sound B,8075,4,comprehension
3609,blue,34,No,Everyone,Higher degree,neutral,518826,1716740040161,1716739521335,female,English,disjunctive,608fad5ef7c5dc389d357601,66535d949e6f67f9a9a21834,665353d08d37546e94979ca6,Everyone,28117,1,comprehension-2
3609,blue,34,No,FALSE,Higher degree,neutral,518826,1716740040161,1716739521335,female,English,disjunctive,608fad5ef7c5dc389d357601,66535d949e6f67f9a9a21834,665353d08d37546e94979ca6,FALSE,11088,2,comprehension-2
3609,blue,34,No,NA,Higher degree,neutral,518826,1716740040161,1716739521335,female,English,disjunctive,608fad5ef7c5dc389d357601,66535d949e6f67f9a9a21834,665353d08d37546e94979ca6,4,55135,1,critical
3564,red,32,,Sound A,Graduated College,neutral,253287,1716739472939,1716739219652,male,Englih,conjunctive,5d251b0c86fe240017764b36,66535c8bebe4cdcd0654dd4a,665353d08d37546e94979ca6,Sound A,21181,1,comprehension
3564,red,32,,Sound B,Graduated College,neutral,253287,1716739472939,1716739219652,male,Englih,conjunctive,5d251b0c86fe240017764b36,66535c8bebe4cdcd0654dd4a,665353d08d37546e94979ca6,Sound B,4681,2,comprehension
3564,red,32,,Sound B,Graduated College,neutral,253287,1716739472939,1716739219652,male,Englih,conjunctive,5d251b0c86fe240017764b36,66535c8bebe4cdcd0654dd4a,665353d08d37546e94979ca6,Sound B,4529,3,comprehension
3564,red,32,,Sound B,Graduated College,neutral,253287,1716739472939,1716739219652,male,Englih,conjunctive,5d251b0c86fe240017764b36,66535c8bebe4cdcd0654dd4a,665353d08d37546e94979ca6,Sound B,1457,4,comprehension
3564,red,32,,Everyone,Graduated College,neutral,253287,1716739472939,1716739219652,male,Englih,conjunctive,5d251b0c86fe240017764b36,66535c8bebe4cdcd0654dd4a,665353d08d37546e94979ca6,Everyone,19923,1,comprehension-2
3564,red,32,,FALSE,Graduated College,neutral,253287,1716739472939,1716739219652,male,Englih,conjunctive,5d251b0c86fe240017764b36,66535c8bebe4cdcd0654dd4a,665353d08d37546e94979ca6,FALSE,7804,2,comprehension-2
3564,red,32,,NA,Graduated College,neutral,253287,1716739472939,1716739219652,male,Englih,conjunctive,5d251b0c86fe240017764b36,66535c8bebe4cdcd0654dd4a,665353d08d37546e94979ca6,2,38705,1,critical
3565,blue,65,,Sound A,Higher degree,pleasant,238641,1716739475455,1716739236814,male,English,disjunctive,645f746d003e8fa89b84440e,66535c98aeb03f1625e20ca6,665353d08d37546e94979ca6,Sound A,10059,1,comprehension
3565,blue,65,,Sound A,Higher degree,pleasant,238641,1716739475455,1716739236814,male,English,disjunctive,645f746d003e8fa89b84440e,66535c98aeb03f1625e20ca6,665353d08d37546e94979ca6,Sound A,5568,2,comprehension
3565,blue,65,,Sound A,Higher degree,pleasant,238641,1716739475455,1716739236814,male,English,disjunctive,645f746d003e8fa89b84440e,66535c98aeb03f1625e20ca6,665353d08d37546e94979ca6,Sound A,4959,3,comprehension
3565,blue,65,,Sound B,Higher degree,pleasant,238641,1716739475455,1716739236814,male,English,disjunctive,645f746d003e8fa89b84440e,66535c98aeb03f1625e20ca6,665353d08d37546e94979ca6,Sound B,2227,4,comprehension
3565,blue,65,,Everyone,Higher degree,pleasant,238641,1716739475455,1716739236814,male,English,disjunctive,645f746d003e8fa89b84440e,66535c98aeb03f1625e20ca6,665353d08d37546e94979ca6,Everyone,5288,1,comprehension-2
3565,blue,65,,FALSE,Higher degree,pleasant,238641,1716739475455,1716739236814,male,English,disjunctive,645f746d003e8fa89b84440e,66535c98aeb03f1625e20ca6,665353d08d37546e94979ca6,FALSE,3372,2,comprehension-2
3565,blue,65,,NA,Higher degree,pleasant,238641,1716739475455,1716739236814,male,English,disjunctive,645f746d003e8fa89b84440e,66535c98aeb03f1625e20ca6,665353d08d37546e94979ca6,4,81105,1,critical
3568,blue,58,,Sound A,Higher degree,neutral,227256,1716739506428,1716739279172,female,english,conjunctive,56a77f6135850f000c94a354,66535cc68beac9e0a6dc4cf0,665353d08d37546e94979ca6,Sound A,10336,1,comprehension
3568,blue,58,,Sound B,Higher degree,neutral,227256,1716739506428,1716739279172,female,english,conjunctive,56a77f6135850f000c94a354,66535cc68beac9e0a6dc4cf0,665353d08d37546e94979ca6,Sound B,1766,2,comprehension
3568,blue,58,,Sound B,Higher degree,neutral,227256,1716739506428,1716739279172,female,english,conjunctive,56a77f6135850f000c94a354,66535cc68beac9e0a6dc4cf0,665353d08d37546e94979ca6,Sound B,1124,3,comprehension
3568,blue,58,,Sound B,Higher degree,neutral,227256,1716739506428,1716739279172,female,english,conjunctive,56a77f6135850f000c94a354,66535cc68beac9e0a6dc4cf0,665353d08d37546e94979ca6,Sound B,1938,4,comprehension
3568,blue,58,,Everyone,Higher degree,neutral,227256,1716739506428,1716739279172,female,english,conjunctive,56a77f6135850f000c94a354,66535cc68beac9e0a6dc4cf0,665353d08d37546e94979ca6,Everyone,4953,1,comprehension-2
3568,blue,58,,FALSE,Higher degree,neutral,227256,1716739506428,1716739279172,female,english,conjunctive,56a77f6135850f000c94a354,66535cc68beac9e0a6dc4cf0,665353d08d37546e94979ca6,FALSE,4017,2,comprehension-2
3568,blue,58,,NA,Higher degree,neutral,227256,1716739506428,1716739279172,female,english,conjunctive,56a77f6135850f000c94a354,66535cc68beac9e0a6dc4cf0,665353d08d37546e94979ca6,6,58020,1,critical
3583,red,24,,Sound A,Graduated High-school,pleasant,685634,1716739668070,1716738982436,female,English,disjunctive,5f25d3c98418832b5877a713,66535ba010ca11939058decd,665353d08d37546e94979ca6,Sound A,5145,1,comprehension
3583,red,24,,Sound A,Graduated High-school,pleasant,685634,1716739668070,1716738982436,female,English,disjunctive,5f25d3c98418832b5877a713,66535ba010ca11939058decd,665353d08d37546e94979ca6,Sound A,1872,2,comprehension
3583,red,24,,Sound A,Graduated High-school,pleasant,685634,1716739668070,1716738982436,female,English,disjunctive,5f25d3c98418832b5877a713,66535ba010ca11939058decd,665353d08d37546e94979ca6,Sound A,1076,3,comprehension
3583,red,24,,Sound B,Graduated High-school,pleasant,685634,1716739668070,1716738982436,female,English,disjunctive,5f25d3c98418832b5877a713,66535ba010ca11939058decd,665353d08d37546e94979ca6,Sound B,1092,4,comprehension
3583,red,24,,Everyone,Graduated High-school,pleasant,685634,1716739668070,1716738982436,female,English,disjunctive,5f25d3c98418832b5877a713,66535ba010ca11939058decd,665353d08d37546e94979ca6,Everyone,3112,1,comprehension-2
3583,red,24,,FALSE,Graduated High-school,pleasant,685634,1716739668070,1716738982436,female,English,disjunctive,5f25d3c98418832b5877a713,66535ba010ca11939058decd,665353d08d37546e94979ca6,FALSE,2074,2,comprehension-2
3583,red,24,,NA,Graduated High-school,pleasant,685634,1716739668070,1716738982436,female,English,disjunctive,5f25d3c98418832b5877a713,66535ba010ca11939058decd,665353d08d37546e94979ca6,6,70243,1,critical
3607,red,,,Sound A,Graduated High-school,unpleasant,374508,1716739926584,1716739552076,male,English,conjunctive,58fdcd2be219d00001ee5aa0,66535dc881b7b5eff113a4af,665353d08d37546e94979ca6,Sound A,14443,1,comprehension
3607,red,,,Sound B,Graduated High-school,unpleasant,374508,1716739926584,1716739552076,male,English,conjunctive,58fdcd2be219d00001ee5aa0,66535dc881b7b5eff113a4af,665353d08d37546e94979ca6,Sound B,7895,2,comprehension
3607,red,,,Sound B,Graduated High-school,unpleasant,374508,1716739926584,1716739552076,male,English,conjunctive,58fdcd2be219d00001ee5aa0,66535dc881b7b5eff113a4af,665353d08d37546e94979ca6,Sound B,3818,3,comprehension
3607,red,,,Sound B,Graduated High-school,unpleasant,374508,1716739926584,1716739552076,male,English,conjunctive,58fdcd2be219d00001ee5aa0,66535dc881b7b5eff113a4af,665353d08d37546e94979ca6,Sound B,1661,4,comprehension
3607,red,,,Everyone,Graduated High-school,unpleasant,374508,1716739926584,1716739552076,male,English,conjunctive,58fdcd2be219d00001ee5aa0,66535dc881b7b5eff113a4af,665353d08d37546e94979ca6,Everyone,3856,1,comprehension-2
3607,red,,,FALSE,Graduated High-school,unpleasant,374508,1716739926584,1716739552076,male,English,conjunctive,58fdcd2be219d00001ee5aa0,66535dc881b7b5eff113a4af,665353d08d37546e94979ca6,FALSE,6006,2,comprehension-2
3607,red,,,NA,Graduated High-school,unpleasant,374508,1716739926584,1716739552076,male,English,conjunctive,58fdcd2be219d00001ee5aa0,66535dc881b7b5eff113a4af,665353d08d37546e94979ca6,1,161678,1,critical
3569,red,43,"Interesting study. I feel like the religion who favors blue associates the red marble with a unpleasant, screeching sound.",Sound A,Graduated High-school,unpleasant,335134,1716739545787,1716739210653,male,English,conjunctive,61369e0db0f0be2588e09863,66535c174b88b6623e2753cf,665353d08d37546e94979ca6,Sound A,9955,1,comprehension
3569,red,43,"Interesting study. I feel like the religion who favors blue associates the red marble with a unpleasant, screeching sound.",Sound B,Graduated High-school,unpleasant,335134,1716739545787,1716739210653,male,English,conjunctive,61369e0db0f0be2588e09863,66535c174b88b6623e2753cf,665353d08d37546e94979ca6,Sound B,4454,2,comprehension
3569,red,43,"Interesting study. I feel like the religion who favors blue associates the red marble with a unpleasant, screeching sound.",Sound B,Graduated High-school,unpleasant,335134,1716739545787,1716739210653,male,English,conjunctive,61369e0db0f0be2588e09863,66535c174b88b6623e2753cf,665353d08d37546e94979ca6,Sound B,2232,3,comprehension
3569,red,43,"Interesting study. I feel like the religion who favors blue associates the red marble with a unpleasant, screeching sound.",Sound B,Graduated High-school,unpleasant,335134,1716739545787,1716739210653,male,English,conjunctive,61369e0db0f0be2588e09863,66535c174b88b6623e2753cf,665353d08d37546e94979ca6,Sound B,1390,4,comprehension
